p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
6.798500005970709,0.614699994912371,0.3029999934369698,13.824699999531731,21.54089999385178
5.659599992213771,0.6347000016830862,0.26020000223070383,13.18399999581743,19.73849999194499
5.320900003425777,0.6069000082788989,0.301199994282797,12.642700006836094,18.871700012823567
5.331899999873713,0.6368999893311411,0.32730000384617597,13.112200002069585,19.408299995120615
5.346299993107095,0.5487999878823757,0.31350000062957406,12.70690000092145,18.915499982540496
4.955399999744259,0.47559999802615494,0.255900013144128,12.744100007694215,18.431000018608756
5.277700009173714,0.5541999998968095,0.30270000570453703,12.591799997608177,18.726400012383237
5.451099990750663,0.6885000038892031,0.38330000825226307,12.696999998297542,19.21990000118967
6.367399997543544,0.7577000069431961,0.40249999437946826,12.543400007416494,20.071000006282702
5.197899998165667,0.5511000053957105,0.30229998810682446,12.774200004059821,18.825499995728023
5.694699997548014,0.45390000741463155,0.24470000062137842,12.541500007500872,18.934800013084896
5.884300000616349,0.5516999954124913,0.3015999973285943,12.743399987812154,19.48099998116959
7.731899997452274,0.8400000078836456,0.33820001408457756,12.948699994012713,21.85880001343321
5.363499993109144,0.6624999950872734,0.37229999725241214,13.131700005033053,19.529999990481883
5.111100006615743,0.5391000013332814,0.309199996991083,12.653799989493564,18.61319999443367
5.48049999633804,0.6850999925518408,0.37900000461377203,12.519399999291636,19.06399999279529
6.003000002237968,0.6240000075194985,0.30759999935980886,18.39470000413712,25.329300013254397
5.926900004851632,0.4887999966740608,0.23799999326001853,12.70999999542255,19.36369999020826
4.985199993825518,0.4515000036917627,0.2514000079827383,12.523400000645779,18.211500006145798
5.223100000876002,0.6101000035414472,0.29790001281071454,13.060099998256192,19.191200015484355
8.754399997997098,0.6425000028684735,0.41110000165645033,12.453600007575005,22.261600010097027
6.470799999078736,0.49020000733435154,0.2496999950380996,12.48930000292603,19.700000004377216
5.703100003302097,0.6577000021934509,0.32169999030884355,12.61000000522472,19.29250000102911
4.973200004315004,0.4490999999688938,0.24190000840462744,12.90339999832213,18.567600011010654
14.190400004736148,1.610499995877035,0.524500006577,15.486299991607666,31.81169999879785
7.025300001259893,0.6482999888248742,0.34610000147949904,12.695700002950616,20.715399994514883
6.235499997274019,0.5548000044655055,0.30449999030679464,12.803399993572384,19.898199985618703
7.962000003317371,0.7614000060129911,0.33379999513272196,14.443299995036796,23.50049999949988
5.663499992806464,0.5355000030249357,0.251300007221289,11.751700003514998,18.202000006567687
5.446899987873621,0.5530999915208668,0.301199994282797,12.644700007513165,18.94589998119045
5.491300005814992,0.6219999922905117,0.3051000094274059,12.543499993626028,18.961900001158938
7.767599992803298,0.7154999912017956,0.3870000073220581,14.205100000253879,23.07519999158103
5.20410000171978,0.4712000081781298,0.24330000451300293,12.398899998515844,18.317500012926757
5.640000003040768,0.5969000048935413,0.2973000082420185,13.06480000494048,19.599000021116808
5.701099988073111,0.5915000074310228,0.29660000291187316,12.536599999293685,19.12579999770969
7.173299993155524,0.9787000017240644,0.39600000309292227,13.821200001984835,22.369199999957345
6.028000003425404,0.6409999914467335,0.3451000084169209,13.09449999826029,20.10860000154935
5.989700002828613,0.5537999968510121,0.3606999962357804,12.733499999740161,19.637699995655566
4.898700004559942,0.49479999870527536,0.25120000645983964,12.583100004121661,18.227800013846718
5.715599996619858,0.5491999909281731,0.31230000604409724,13.590800008387305,20.167900001979433
4.76179999532178,0.5053000058978796,0.34070000401698053,12.35150000138674,17.95930000662338
5.177900005946867,0.6236000044737011,0.3090999962296337,12.517899987869896,18.628499994520098
5.296999996062368,0.5105000018374994,0.24880000273697078,12.488599997595884,18.544899998232722
5.255100011709146,0.458399998024106,0.26590000197757035,15.041399994515814,21.020800006226636
5.423099995823577,0.5522999999811873,0.31099999614525586,12.634700004127808,18.921099996077828
4.960499994922429,0.5609000072581694,0.2508000034140423,12.687499998719431,18.459700004314072
4.985399995348416,0.47679999261163175,0.28559999191202223,12.38319999538362,18.13099997525569
4.934800002956763,0.44829999387729913,0.2418000076431781,12.111800009733997,17.736700014211237
5.434099992271513,1.0698999976739287,0.46329999167937785,16.388299991376698,23.355599973001517
5.093900006613694,0.47479999193456024,0.2545000024838373,13.318199999048375,19.141400000080466
5.7410000008530915,0.501799993799068,0.2582999877631664,11.02389999141451,17.524999973829836
5.751899996539578,0.6156000017654151,0.3299999953014776,12.983099994016811,19.680599987623282
5.30639999487903,0.7402000046567991,0.3606999962357804,14.16120000067167,20.56849999644328
5.157199993846007,0.45939999108668417,0.2426999999443069,12.246099999174476,18.105399984051473
