p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
6.0908000014023855,0.9718999972392339,0.14739999824087135,9.399499998835381,16.609599995717872
5.059999999502907,0.7076000001688953,0.12280000009923242,9.770100001333049,15.660500001104083
5.279600001813378,0.9344999998575076,0.1497999983257614,9.164399998553563,15.52829999855021
4.762000000482658,0.9511999996902887,0.17800000205170363,8.871099998941645,14.762300001166295
6.529899997985922,0.9530999996059109,0.131200002215337,9.196299997711321,16.81049999751849
5.299700002069585,0.9323999984189868,0.1291999979002867,8.95920000039041,15.320499998779269
5.268400000204565,0.9190999990096316,0.13100000069243833,8.851000002323417,15.169500002230052
5.036999998992542,0.6506000027002301,0.08380000144825317,8.90119999894523,14.672600002086256
4.921899999317247,0.6036000013409648,0.07949999780976214,9.113599997363053,14.718599995831028
5.059700000856537,0.6251999984669965,0.1306000012846198,8.950999999797205,14.766500000405358
5.272499998682179,0.9596999989298638,0.13480000052368268,8.952399999543559,15.319399997679284
5.849299999681534,1.0403999986010604,0.13279999984661117,9.718199999042554,16.74069999717176
5.366900000808528,0.9275999982492067,0.1298000024689827,9.02440000209026,15.448700003616977
4.990900000848342,0.7264000014401972,0.12200000128359534,8.93749999886495,14.776800002437085
5.377199999202276,1.0047999967355281,0.14029999874765053,9.038600001076702,15.560899995762156
5.599700001766905,0.9142000017163809,0.1315000008617062,9.004899999126792,15.650300003471784
4.971799997292692,0.7370999992417637,0.12510000306065194,9.119999998802086,14.953999998397194
5.277500000374857,1.01379999978235,0.13050000052317046,8.912700002838392,15.33450000351877
5.629700001009041,0.7316000010177959,0.14860000010230578,9.80130000243662,16.311200004565762
5.215900000621332,0.6565000003320165,0.08370000068680383,9.19409999914933,15.150200000789482
5.336899997928413,0.9129999998549465,0.15100000018719584,9.024099999805912,15.424999997776467
4.935100001603132,0.6729000015184283,0.08069999967119657,8.840599999530241,14.529300002322998
5.0388000017846934,1.1984000011580065,0.13920000128564425,9.163099999568658,15.539500003797002
5.147300002136035,0.715199999831384,0.13049999688519165,8.820600000035483,14.813599998888094
5.756599999585887,0.7632999986526556,0.1260999997612089,8.977299999969546,15.623299997969298
5.343099997844547,0.9205000023939647,0.13050000052317046,9.666300000390038,16.06040000115172
5.384300002333475,0.9497000028204639,0.13519999993150122,9.158500000921777,15.627700006007217
5.2453999996942,0.7192000011855271,0.12540000170702115,8.924099998694146,15.014100001280895
